sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G8-R0206-STT9,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Do ghép từ nhiều bức ảnh chụp ở các điều kiện ánh sáng khác nhau. Việc tinh chỉnh giúp toàn bộ các thành phần trong sản phẩm có độ sáng đồng đều, hài hoà và rõ nét hơn.' trả lời trực tiếp cho câu hỏi 'Giải thích được lí do bước cuối cùng luôn yêu cầu chỉnh sửa độ sáng (Brightness) và độ tương phản (Contrast).'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b] Thực hành tổng hợp.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0206-STT9,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành tổng hợp; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0206-STT9,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0207-STT10,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Giải thích được sự khác biệt giữa lưu tệp dự án (Save) và xuất tệp ảnh (Export As).' khớp đúng bài [11b] Thực hành tổng hợp và vị trí Bước 4. Hoàn thiện và lưu sản phẩm (Trang 72); evidence LM-SGV-TIN8-4923610683#F0302 thuộc đúng Bài 11B. THỰC HÀNH TỔNG HỢP, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0207-STT10,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Save (Ctrl+S): Lưu dự án gốc đuôi .xcf, giữ nguyên các layer để sau này mở ra sửa tiếp. Export As (Shift+Ctrl+E): Xuất ra tệp ảnh phẳng .jpg/.png để in ấn, gửi cho người khác xem.' trả lời trực tiếp cho câu hỏi 'Giải thích được sự khác biệt giữa lưu tệp dự án (Save) và xuất tệp ảnh (Export As).'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b] Thực hành tổng hợp.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0207-STT10,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành tổng hợp; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0207-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0208-STT11,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Thực hiện thiết lập dải màu Gradient theo ý thích và tô lên lớp nền (Khungvien) bằng thao tác kéo thả chuột.' khớp đúng bài [11b] Thực hành tổng hợp và vị trí Bước 2. Tạo khung viền (Trang 71); evidence LM-SGV-TIN8-4923610683#F0302 thuộc đúng Bài 11B. THỰC HÀNH TỔNG HỢP, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0208-STT11,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.",Đáp án SGV 'Chọn Gradient Tool -> Click vào ô tuỳ chọn màu (Blend) để chọn dải màu -> Nhấn giữ chuột trái và kéo một đường qua màn hình.' trả lời trực tiếp cho câu hỏi 'Thực hiện thiết lập dải màu Gradient theo ý thích và tô lên lớp nền (Khungvien) bằng thao tác kéo thả chuột.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b] Thực hành tổng hợp.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0208-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành tổng hợp; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0208-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0209-STT12,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Vận dụng linh hoạt chuỗi công cụ Scale, Move và Rotate để xử lí và đặt một bức ảnh vào góc tờ rơi một cách nghệ thuật.' khớp đúng bài [11b] Thực hành tổng hợp và vị trí Bước 3. Ghép ảnh vào tờ rơi (Trang 72); evidence LM-SGV-TIN8-4923610683#F0302 thuộc đúng Bài 11B. THỰC HÀNH TỔNG HỢP, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0209-STT12,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Open as Layers -> Scale (thu nhỏ) -> Move (kéo ra góc) -> Rotate (xoay nghiêng) -> Enter xác nhận từng bước.' trả lời trực tiếp cho câu hỏi 'Vận dụng linh hoạt chuỗi công cụ Scale, Move và Rotate để xử lí và đặt một bức ảnh vào góc tờ rơi một cách nghệ thuật.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b] Thực hành tổng hợp.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0209-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành tổng hợp; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0209-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0210-STT13,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Sử dụng công cụ Text (Chữ A) để nhập tiêu đề ""SCHOOL TOUR"" to, rõ nét và nổi bật trên tờ rơi.' khớp đúng bài [11b] Thực hành tổng hợp và vị trí Bước 3. Ghép ảnh vào tờ rơi (Trang 72); evidence LM-SGV-TIN8-4923610683#F0302 thuộc đúng Bài 11B. THỰC HÀNH TỔNG HỢP, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0210-STT13,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Chọn Text Tool -> Quét khung vùng chữ -> Gõ chữ ""SCHOOL TOUR"" -> Bôi đen chữ -> Chỉnh Font to, In đậm, Màu sắc tương phản.' trả lời trực tiếp cho câu hỏi 'Sử dụng công cụ Text (Chữ A) để nhập tiêu đề ""SCHOOL TOUR"" to, rõ nét và nổi bật trên tờ rơi.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b] Thực hành tổng hợp.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0210-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành tổng hợp; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0210-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0211-STT14,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Tự lực lập kế hoạch và hoàn thành quy trình 4 bước để thiết kế một tờ rơi theo chủ đề tự do (Vận dụng mở rộng).' khớp đúng bài [11b] Thực hành tổng hợp và vị trí Toàn bộ bài thực hành (Trang 70-72); evidence LM-SGV-TIN8-4923610683#F0302 thuộc đúng Bài 11B. THỰC HÀNH TỔNG HỢP, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0211-STT14,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Lên ý tưởng -> Tìm ảnh nền/ảnh ghép -> Dùng GIMP (New Layer khung, Open as Layers ghép ảnh, Rotate/Scale/Move bố cục, Text ghi chú) -> Chỉnh màu -> Export JPG.' trả lời trực tiếp cho câu hỏi 'Tự lực lập kế hoạch và hoàn thành quy trình 4 bước để thiết kế một tờ rơi theo chủ đề tự do (Vận dụng mở rộng).'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b] Thực hành tổng hợp.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0211-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành tổng hợp; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0211-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN8-4923610683#F0302,shared/learning_resources/ocr_text/sgv_tin_hoc_8/sgv_tin_8_bai_11b/sgv_tin_8_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0128-STT1,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN9-0001#F0141,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_10a/tin_9_bai_10a.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Hàm COUNTIF trong bảng tính dùng để làm gì?' khớp đúng bài 10a. Sử dụng hàm Countif và vị trí Mục 1, Trang 42 SGK; evidence LM-SGK-TIN9-0001#F0141 thuộc đúng Bài 10A. Sử dụng hàm COUNTIF, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
